# Time	[CRP]	[PC]	[PC/CRP]	[C4]	[C4a]	[C4b]	[C2]	[C1]	[PC/CRP/C1]	[C2a]	[C2b]	[C4b/C2a]	[C3]	[C3a]	[C3b]	[dC3b]	[MASP]	[dC4b/C2a]	[GlcNac]	[GlcNac/LF]	[LF]	[GlcNac/LF/MASP]	[PC/CRP/LF]	[PC/CRP/LF/MASP]	[GlcNac/LF/CRP]	[GlcNac/LF/CRP/C1]	[C4BP]	[C4BP/PC/CRP]	[C4BP/GlcNac/LF/CRP]	[iC4b/C2a]	[C4BP/C4b]	[C4b/C2a/C4BP]	[dC4b/C2a/C4BP]	[PC/CRP/LF/C1]	[C4BP/PC/CRP/LF]	[GlcNac/LF/CRP/MASP]	[PC/CRP/LF/C1/MASP]	[GlcNac/LF/C1/MASP]	[GlcNac/HF]	[HF]	[GlcNac/HF/MASP]	[X]	Values[mC3]	
3960	1.96722	2.80824e-06	1.40228e-05	707.251	62.7492	0.246341	254.742	2469.98	0.0204669	2.25454	55.2581	0.00554008	4626.46	23.5432	0.0307008	0.0127495	6.79996	0.0267202	3.48973e-32	1.24987e-30	19.9999	3.12897e-30	1.9909e-08	2.69828e-08	3.56342e-34	4.31275e-31	61.8574	0.0122359	3.09838e-31	51.3227	9.49925	0.213687	1.03061	1.71374e-05	0	8.88421e-34	4.27669e-05	0	2.59799e-33	2.97657e-30	6.42623e-33	0.0005	0.0127495	
3980	1.96722	2.81574e-06	1.40602e-05	706.761	63.2394	0.249809	254.342	2469.98	0.0205292	2.22583	55.6576	0.00558999	4626.15	23.8476	0.0309754	0.0128636	6.79996	0.0269731	3.48657e-32	1.24874e-30	19.9999	3.12616e-30	2.00029e-08	2.71567e-08	3.59048e-34	4.34738e-31	61.3751	0.0121732	3.09749e-31	51.7434	9.55787	0.213932	1.03225	1.72508e-05	0	8.95095e-34	4.30503e-05	0	2.61266e-33	2.97649e-30	6.51991e-33	0.0005	0.0128636	
4000	1.96722	2.82325e-06	1.40976e-05	706.269	63.7311	0.253344	253.942	2469.98	0.0205916	2.19728	56.0577	0.00564034	4625.85	24.1547	0.0312523	0.0129786	6.79996	0.027228	3.48389e-32	1.24778e-30	19.9999	3.12372e-30	2.00969e-08	2.73311e-08	3.61696e-34	4.38202e-31	60.8954	0.0121104	3.0964e-31	52.1647	9.61732	0.214171	1.03386	1.73645e-05	0	9.01799e-34	4.33345e-05	0	2.61859e-33	2.97645e-30	6.54994e-33	0.0005	0.0129786	
4020	1.96722	2.83076e-06	1.41351e-05	705.776	64.2241	0.256947	253.542	2469.98	0.0206539	2.16891	56.4585	0.00569112	4625.54	24.4645	0.0315316	0.0130945	6.79996	0.0274849	3.48118e-32	1.24681e-30	19.9999	3.12133e-30	2.01911e-08	2.75059e-08	3.64398e-34	4.41941e-31	60.4182	0.0120476	3.09509e-31	52.5863	9.67761	0.214406	1.03544	1.74785e-05	0	9.08517e-34	4.36194e-05	0	2.63873e-33	2.97641e-30	6.59538e-33	0.0005	0.0130945	
4040	1.96722	2.83828e-06	1.41725e-05	705.281	64.7186	0.260618	253.14	2469.98	0.0207162	2.1407	56.8599	0.00574235	4625.22	24.7772	0.0318133	0.0132115	6.79996	0.0277439	3.47875e-32	1.24594e-30	19.9999	3.11917e-30	2.02855e-08	2.76811e-08	3.67071e-34	4.45064e-31	59.9434	0.0119848	3.09354e-31	53.0085	9.73874	0.214637	1.03699	1.75928e-05	0	9.15223e-34	4.39051e-05	0	2.64936e-33	2.97639e-30	6.62843e-33	0.0005	0.0132115	
4060	1.96722	2.84579e-06	1.421e-05	704.786	65.2144	0.26436	252.738	2469.98	0.0207786	2.11266	57.262	0.00579403	4624.91	25.0926	0.0320974	0.0133295	6.79996	0.0280051	3.47602e-32	1.24496e-30	19.9999	3.1167e-30	2.03801e-08	2.78568e-08	3.69742e-34	4.48425e-31	59.471	0.011922	3.09172e-31	53.4311	9.80071	0.214862	1.0385	1.77074e-05	0	9.21933e-34	4.41916e-05	0	2.65829e-33	2.97638e-30	6.6479e-33	0.0005	0.0133295	
4080	1.96722	2.85331e-06	1.42475e-05	704.288	65.7115	0.268175	252.335	2469.98	0.0208409	2.0848	57.6646	0.00584617	4624.59	25.4108	0.032384	0.0134486	6.79996	0.0282684	3.47327e-32	1.24397e-30	19.9999	3.11413e-30	2.04749e-08	2.8033e-08	3.72378e-34	4.50944e-31	59.001	0.0118593	3.08951e-31	53.8541	9.86353	0.215083	1.03998	1.78223e-05	0	9.28565e-34	4.44788e-05	0	2.69075e-33	2.97637e-30	6.7773e-33	0.0005	0.0134486	
4100	1.96722	2.86084e-06	1.4285e-05	703.79	66.2101	0.272063	251.932	2469.98	0.0209032	2.05712	58.0679	0.00589879	4624.27	25.7319	0.0326732	0.0135686	6.79996	0.028534	3.47033e-32	1.24293e-30	19.9999	3.11162e-30	2.05699e-08	2.82096e-08	3.75039e-34	4.5479e-31	58.5335	0.0117965	3.087e-31	54.2776	9.92721	0.215299	1.04144	1.79374e-05	0	9.35214e-34	4.47667e-05	0	2.67412e-33	2.97641e-30	6.6625e-33	0.0005	0.0135686	
4120	1.96722	2.86837e-06	1.43225e-05	703.29	66.71	0.276026	251.528	2469.98	0.0209655	2.02963	58.4719	0.00595188	4623.94	26.0558	0.032965	0.0136898	6.79995	0.0288018	3.46748e-32	1.2419e-30	19.9999	3.10902e-30	2.0665e-08	2.83867e-08	3.77743e-34	4.5825e-31	58.0683	0.0117337	3.08428e-31	54.7015	9.99176	0.21551	1.04286	1.80529e-05	0	9.41952e-34	4.50554e-05	0	2.6568e-33	2.9764e-30	6.64373e-33	0.0005	0.0136898	
4140	1.96722	2.8759e-06	1.436e-05	702.789	67.2113	0.280066	251.124	2469.98	0.0210279	2.00233	58.8764	0.00600545	4623.62	26.3827	0.0332593	0.0138121	6.79995	0.0290718	3.46492e-32	1.24098e-30	19.9999	3.10665e-30	2.07604e-08	2.85642e-08	3.80554e-34	4.62034e-31	57.6054	0.0116709	3.08132e-31	55.1258	10.0572	0.215717	1.04425	1.81687e-05	0	9.48582e-34	4.53449e-05	0	2.66112e-33	2.9764e-30	6.62047e-33	0.0005	0.0138121	
4160	1.96722	2.88343e-06	1.43976e-05	702.286	67.714	0.284184	250.718	2469.98	0.0210902	1.97522	59.2816	0.00605953	4623.29	26.7124	0.0335564	0.0139354	6.79995	0.0293443	3.46276e-32	1.24021e-30	19.9999	3.10408e-30	2.0856e-08	2.87422e-08	3.82855e-34	4.63127e-31	57.1449	0.0116082	3.07658e-31	55.5505	10.1234	0.21592	1.04561	1.82848e-05	0	9.54606e-34	4.56351e-05	0	2.71259e-33	2.97655e-30	6.54129e-33	0.0005	0.0139354	
4180	1.96722	2.89097e-06	1.44351e-05	701.782	68.218	0.288383	250.313	2469.98	0.0211525	1.9483	59.6873	0.0061141	4622.95	27.0451	0.0338562	0.0140599	6.79995	0.0296191	3.45949e-32	1.23905e-30	19.9999	3.10185e-30	2.09517e-08	2.89207e-08	3.85228e-34	4.66028e-31	56.6867	0.0115454	3.07117e-31	55.9756	10.1906	0.216118	1.04694	1.84013e-05	0	9.60609e-34	4.59261e-05	0	2.74138e-33	2.97665e-30	6.47935e-33	0.0005	0.0140599	
4200	1.96722	2.89852e-06	1.44727e-05	701.277	68.7235	0.292663	249.906	2469.98	0.0212148	1.92158	60.0937	0.0061692	4622.62	27.3808	0.0341588	0.0141856	6.79995	0.0298963	3.45709e-32	1.23818e-30	19.9999	3.09981e-30	2.10477e-08	2.90996e-08	3.87704e-34	4.68796e-31	56.2307	0.0114826	3.06693e-31	56.4011	10.2586	0.216311	1.04824	1.8518e-05	0	9.66992e-34	4.62178e-05	0	2.63353e-33	2.97662e-30	6.50925e-33	0.0005	0.0141856	
4220	1.96722	2.90606e-06	1.45103e-05	700.77	69.2302	0.297026	249.499	2469.98	0.0212772	1.89506	60.5007	0.00622482	4622.28	27.7195	0.0344642	0.0143124	6.79995	0.030176	3.45461e-32	1.2373e-30	19.9999	3.09756e-30	2.11439e-08	2.9279e-08	3.9033e-34	4.72827e-31	55.777	0.0114198	3.06257e-31	56.8269	10.3276	0.216501	1.04951	1.8635e-05	0	9.73494e-34	4.65103e-05	0	2.63292e-33	2.97658e-30	6.61753e-33	0.0005	0.0143124	
4240	1.96722	2.91362e-06	1.4548e-05	700.262	69.7384	0.301475	249.092	2469.98	0.0213395	1.86874	60.9083	0.00628097	4621.94	28.0612	0.0347725	0.0144404	6.79995	0.0304582	3.45215e-32	1.23641e-30	19.9999	3.09522e-30	2.12402e-08	2.94588e-08	3.92872e-34	4.75878e-31	55.3256	0.011357	3.05816e-31	57.2532	10.3974	0.216686	1.05075	1.87523e-05	0	9.79946e-34	4.68036e-05	0	2.63196e-33	2.97657e-30	6.58415e-33	0.0005	0.0144404	
4260	1.96722	2.92117e-06	1.45856e-05	699.752	70.2479	0.306011	248.684	2469.98	0.0214019	1.84264	61.3164	0.00633767	4621.59	28.4059	0.0350837	0.0145697	6.79995	0.030743	3.44964e-32	1.23552e-30	19.9999	3.09315e-30	2.13368e-08	2.96391e-08	3.95476e-34	4.79362e-31	54.8764	0.0112942	3.0534e-31	57.6797	10.4681	0.216867	1.05197	1.88699e-05	0	9.86463e-34	4.70976e-05	0	2.63993e-33	2.97654e-30	6.56447e-33	0.0005	0.0145697	
4280	1.96722	2.92873e-06	1.46233e-05	699.241	70.7588	0.310635	248.275	2469.98	0.0214642	1.81674	61.7252	0.00639492	4621.25	28.7538	0.035398	0.0147002	6.79995	0.0310305	3.44758e-32	1.23478e-30	19.9999	3.09118e-30	2.14335e-08	2.98198e-08	3.98219e-34	4.83959e-31	54.4293	0.0112314	3.04856e-31	58.1067	10.5397	0.217044	1.05316	1.89878e-05	0	9.93163e-34	4.73924e-05	0	2.63385e-33	2.97651e-30	6.56319e-33	0.0005	0.0147002	
4300	1.96722	2.9363e-06	1.4661e-05	698.729	71.271	0.31535	247.866	2469.98	0.0215266	1.79105	62.1345	0.00645274	4620.9	29.1047	0.0357153	0.0148319	6.79995	0.0313205	3.44492e-32	1.23382e-30	19.9999	3.08881e-30	2.15305e-08	3.00011e-08	4.0068e-34	4.87636e-31	53.9845	0.0111686	3.04371e-31	58.534	10.6122	0.217216	1.05432	1.91061e-05	0	9.99491e-34	4.76879e-05	0	2.6955e-33	2.9765e-30	6.7887e-33	0.0005	0.0148319	
4320	1.96722	2.94386e-06	1.46987e-05	698.215	71.7846	0.320158	247.456	2469.98	0.0215889	1.76558	62.5444	0.00651114	4620.54	29.4589	0.0360357	0.014965	6.79995	0.0316134	3.44239e-32	1.23292e-30	19.9999	3.08655e-30	2.16276e-08	3.01827e-08	4.03326e-34	4.9158e-31	53.5418	0.0111058	3.03863e-31	58.9616	10.6857	0.217385	1.05545	1.92246e-05	0	1.00602e-33	4.79842e-05	0	2.69574e-33	2.97654e-30	6.76625e-33	0.0005	0.014965	
4340	1.96722	2.95144e-06	1.47365e-05	697.7	72.2996	0.32506	247.045	2469.98	0.0216513	1.74032	62.9549	0.00657013	4620.18	29.8161	0.0363593	0.0150994	6.79995	0.031909	3.43995e-32	1.23204e-30	19.9999	3.08425e-30	2.1725e-08	3.03649e-08	4.05982e-34	4.95442e-31	53.1012	0.0110429	3.03346e-31	59.3895	10.76	0.21755	1.05655	1.93434e-05	0	1.01262e-33	4.82813e-05	0	2.55722e-33	2.97651e-30	6.30257e-33	0.0005	0.0150994	
4360	1.96722	2.95901e-06	1.47742e-05	697.184	72.8159	0.330059	246.634	2469.98	0.0217137	1.71529	63.3659	0.00662972	4619.82	30.1766	0.0366862	0.0152351	6.79995	0.0322074	3.43699e-32	1.23098e-30	19.9999	3.08168e-30	2.18225e-08	3.05474e-08	4.08705e-34	4.99417e-31	52.6628	0.0109801	3.02817e-31	59.8178	10.8352	0.217711	1.05763	1.94626e-05	0	1.01921e-33	4.85791e-05	0	2.53367e-33	2.97638e-30	6.29287e-33	0.0005	0.0152351	
4380	1.96722	2.9666e-06	1.4812e-05	696.666	73.3336	0.335157	246.223	2469.98	0.0217761	1.69047	63.7775	0.00668992	4619.46	30.5404	0.0370163	0.0153722	6.79995	0.0325088	3.43388e-32	1.22987e-30	19.9999	3.07886e-30	2.19203e-08	3.07305e-08	4.11362e-34	5.04153e-31	52.2265	0.0109172	3.02278e-31	60.2464	10.9114	0.217868	1.05868	1.9582e-05	0	1.02606e-33	4.88777e-05	0	2.53555e-33	2.97625e-30	6.30406e-33	0.0005	0.0153722	
4400	1.96722	2.97418e-06	1.48498e-05	696.147	73.8526	0.340355	245.81	2469.98	0.0218385	1.66588	64.1897	0.00675075	4619.09	30.9074	0.0373499	0.0155107	6.79995	0.0328131	3.43124e-32	1.22892e-30	19.9999	3.07647e-30	2.20182e-08	3.0914e-08	4.14039e-34	5.07933e-31	51.7923	0.0108544	3.01737e-31	60.6752	10.9885	0.218021	1.05971	1.97018e-05	0	1.03261e-33	4.91771e-05	0	2.57684e-33	2.97615e-30	6.38383e-33	0.0005	0.0155107	
4420	1.96722	2.98177e-06	1.48877e-05	695.627	74.373	0.345656	245.398	2469.98	0.0219009	1.64151	64.6024	0.00681221	4618.72	31.2777	0.0376869	0.0156507	6.79995	0.0331204	3.42849e-32	1.22794e-30	19.9999	3.07407e-30	2.21163e-08	3.1098e-08	4.16692e-34	5.11925e-31	51.3601	0.0107915	3.01179e-31	61.1044	11.0665	0.21817	1.06071	1.98218e-05	0	1.03938e-33	4.94772e-05	0	2.62006e-33	2.97607e-30	6.55687e-33	0.0005	0.0156507	
4440	1.96722	2.98937e-06	1.49255e-05	695.105	74.8948	0.351062	244.984	2469.98	0.0219633	1.61737	65.0156	0.00687433	4618.35	31.6514	0.0380274	0.015792	6.79995	0.0334308	3.42602e-32	1.22705e-30	19.9999	3.07183e-30	2.22147e-08	3.12824e-08	4.19399e-34	5.159e-31	50.93	0.0107286	3.00607e-31	61.5339	11.1454	0.218316	1.06169	1.99422e-05	0	1.04614e-33	4.9778e-05	0	2.67713e-33	2.97605e-30	6.71392e-33	0.0005	0.015792	
4460	1.96722	2.99697e-06	1.49634e-05	694.582	75.4179	0.356575	244.571	2469.98	0.0220257	1.59345	65.4295	0.00693711	4617.97	32.0285	0.0383715	0.0159349	6.79995	0.0337444	3.42301e-32	1.22597e-30	19.9999	3.06907e-30	2.23132e-08	3.14673e-08	4.22112e-34	5.19884e-31	50.502	0.0106657	3.00021e-31	61.9636	11.2253	0.218459	1.06264	2.00629e-05	0	1.05292e-33	5.00797e-05	0	2.67885e-33	2.97607e-30	6.66967e-33	0.0005	0.0159349	
4480	1.96722	3.00458e-06	1.50013e-05	694.058	75.9423	0.362197	244.156	2469.98	0.0220881	1.56977	65.8438	0.00700057	4617.59	32.4089	0.0387192	0.0160793	6.79995	0.0340611	3.42035e-32	1.22502e-30	19.9999	3.06668e-30	2.2412e-08	3.16527e-08	4.24836e-34	5.23883e-31	50.0759	0.0106028	2.99421e-31	62.3937	11.3061	0.218597	1.06357	2.01838e-05	0	1.05972e-33	5.03821e-05	0	2.64702e-33	2.97606e-30	6.56531e-33	0.0005	0.0160793	
4500	1.96722	3.01219e-06	1.50392e-05	693.532	76.4681	0.367932	243.741	2469.98	0.0221506	1.54632	66.2587	0.00706472	4617.21	32.7929	0.0390707	0.0162253	6.79995	0.0343812	3.41733e-32	1.22394e-30	19.9999	3.06408e-30	2.25109e-08	3.18385e-08	4.27567e-34	5.27894e-31	49.6519	0.0105399	2.98806e-31	62.824	11.3878	0.218733	1.06447	2.03051e-05	0	1.06655e-33	5.06853e-05	0	2.57237e-33	2.97599e-30	6.38484e-33	0.0005	0.0162253	
4520	1.96722	3.0198e-06	1.50772e-05	693.005	76.9953	0.37378	243.326	2469.98	0.0222131	1.52309	66.6741	0.00712958	4616.82	33.1803	0.039426	0.0163728	6.79995	0.0347046	3.41508e-32	1.22314e-30	19.9999	3.06209e-30	2.26101e-08	3.20248e-08	4.30301e-34	5.30877e-31	49.2299	0.010477	2.98165e-31	63.2545	11.4705	0.218865	1.06535	2.04267e-05	0	1.07338e-33	5.09892e-05	0	2.59211e-33	2.97591e-30	6.46106e-33	0.0005	0.0163728	
4540	1.96722	3.02742e-06	1.51152e-05	692.476	77.5238	0.379746	242.91	2469.98	0.0222755	1.5001	67.0901	0.00719516	4616.43	33.5712	0.0397851	0.016522	6.79995	0.0350314	3.41286e-32	1.22234e-30	19.9999	3.06013e-30	2.27094e-08	3.22115e-08	4.33113e-34	5.36219e-31	48.8098	0.010414	2.97522e-31	63.6853	11.5541	0.218993	1.06621	2.05486e-05	0	1.08031e-33	5.12939e-05	0	2.56286e-33	2.97582e-30	6.35398e-33	0.0005	0.016522	
4560	1.96722	3.03505e-06	1.51532e-05	691.946	78.0536	0.38583	242.493	2469.98	0.022338	1.47735	67.5065	0.00726147	4616.03	33.9657	0.0401483	0.0166727	6.79995	0.0353617	3.41113e-32	1.22173e-30	19.9999	3.05858e-30	2.28089e-08	3.23988e-08	4.35864e-34	5.38548e-31	48.3917	0.0103511	2.96842e-31	64.1164	11.6386	0.219118	1.06705	2.06708e-05	0	1.08732e-33	5.15994e-05	0	2.56868e-33	2.97571e-30	6.39976e-33	0.0005	0.0166727	
4580	1.96722	3.04268e-06	1.51912e-05	691.415	78.5848	0.392036	242.076	2469.98	0.0224005	1.45482	67.9235	0.00732854	4615.64	34.3638	0.0405155	0.0168252	6.79995	0.0356956	3.40841e-32	1.22075e-30	19.9999	3.05615e-30	2.29087e-08	3.25864e-08	4.38526e-34	5.42018e-31	47.9755	0.0102881	2.96135e-31	64.5477	11.7241	0.219241	1.06786	2.07933e-05	0	1.09416e-33	5.19056e-05	0	2.6052e-33	2.97564e-30	6.50919e-33	0.0005	0.0168252	
4600	1.96722	3.05031e-06	1.52293e-05	690.883	79.1174	0.398366	241.659	2469.98	0.0224631	1.43254	68.341	0.00739637	4615.23	34.7656	0.0408868	0.0169794	6.79995	0.0360332	3.4058e-32	1.21981e-30	19.9999	3.05372e-30	2.30086e-08	3.27746e-08	4.41189e-34	5.45311e-31	47.5612	0.0102251	2.95401e-31	64.9793	11.8105	0.219359	1.06865	2.09161e-05	0	1.10088e-33	5.22126e-05	0	2.63319e-33	2.97559e-30	6.59311e-33	0.0005	0.0169794	
4620	1.96722	3.05795e-06	1.52673e-05	690.349	79.6513	0.404823	241.241	2469.98	0.0225256	1.41049	68.7591	0.00746499	4614.83	35.171	0.0412624	0.0171354	6.79995	0.0363745	3.40286e-32	1.21876e-30	19.9999	3.05108e-30	2.31088e-08	3.29632e-08	4.43746e-34	5.49128e-31	47.1489	0.0101621	2.94638e-31	65.411	11.8979	0.219475	1.06942	2.10392e-05	0	1.10754e-33	5.25204e-05	0	2.67187e-33	2.97558e-30	6.69458e-33	0.0005	0.0171354	
4640	1.96722	3.06559e-06	1.53054e-05	689.813	80.1865	0.41141	240.822	2469.98	0.0225881	1.38867	69.1776	0.0075344	4614.42	35.5802	0.0416423	0.0172931	6.79995	0.0367195	3.40019e-32	1.2178e-30	19.9999	3.04865e-30	2.32091e-08	3.31523e-08	4.46516e-34	5.53386e-31	46.7384	0.010099	2.9387e-31	65.843	11.9862	0.219588	1.07017	2.11627e-05	0	1.11407e-33	5.2829e-05	0	2.66248e-33	2.97559e-30	6.67126e-33	0.0005	0.0172931	
4660	1.96722	3.07324e-06	1.53436e-05	689.277	80.7231	0.418129	240.403	2469.98	0.0226507	1.36709	69.5966	0.00760464	4614.01	35.9931	0.0420265	0.0174527	6.79995	0.0370685	3.3976e-32	1.21687e-30	19.9999	3.04632e-30	2.33097e-08	3.33418e-08	4.49229e-34	5.57155e-31	46.3298	0.010036	2.93089e-31	66.2752	12.0755	0.219697	1.0709	2.12864e-05	0	1.12088e-33	5.31383e-05	0	2.66412e-33	2.97559e-30	6.6726e-33	0.0005	0.0174527	
4680	1.96722	3.08089e-06	1.53817e-05	688.739	81.261	0.424984	239.984	2469.98	0.0227133	1.34575	70.0161	0.0076757	4613.59	36.4099	0.0424153	0.0176141	6.79995	0.0374215	3.39481e-32	1.21588e-30	19.9999	3.04388e-30	2.34104e-08	3.35318e-08	4.52071e-34	5.61232e-31	45.9231	0.00997292	2.92293e-31	66.7077	12.1657	0.219804	1.0716	2.14104e-05	0	1.12758e-33	5.34484e-05	0	2.64382e-33	2.97558e-30	6.59386e-33	0.0005	0.0176141	
4700	1.96722	3.08855e-06	1.54199e-05	688.2	81.8003	0.431976	239.564	2469.98	0.0227759	1.32465	70.4361	0.00774762	4613.17	36.8305	0.0428087	0.0177774	6.79995	0.0377785	3.3922e-32	1.21494e-30	19.9999	3.04159e-30	2.35114e-08	3.37223e-08	4.54954e-34	5.6526e-31	45.5183	0.00990984	2.91479e-31	67.1403	12.2568	0.219908	1.07229	2.15348e-05	0	1.13462e-33	5.37592e-05	0	2.66423e-33	2.97557e-30	6.64874e-33	0.0005	0.0177774	
4720	1.96722	3.09622e-06	1.54581e-05	687.659	82.3409	0.43911	239.143	2469.98	0.0228385	1.30378	70.8566	0.00782041	4612.74	37.2551	0.0432067	0.0179427	6.79995	0.0381397	3.38978e-32	1.21408e-30	19.9999	3.03938e-30	2.36126e-08	3.39132e-08	4.57423e-34	5.69049e-31	45.1153	0.00984673	2.90652e-31	67.5731	12.3489	0.220008	1.07296	2.16595e-05	0	1.14117e-33	5.40709e-05	0	2.63065e-33	2.97555e-30	6.54731e-33	0.0005	0.0179427	
4740	1.96722	3.10388e-06	1.54963e-05	687.117	82.8828	0.446389	238.722	2469.98	0.0229012	1.28315	71.2776	0.00789408	4612.32	37.6835	0.0436096	0.01811	6.79995	0.0385051	3.3871e-32	1.21311e-30	19.9999	3.03691e-30	2.37139e-08	3.41046e-08	4.60202e-34	5.73056e-31	44.7141	0.00978361	2.89811e-31	68.0062	12.4419	0.220107	1.07361	2.17844e-05	0	1.14819e-33	5.43833e-05	0	2.65221e-33	2.97552e-30	6.62472e-33	0.0005	0.01811	
4760	1.96722	3.11156e-06	1.55345e-05	686.574	83.4261	0.453814	238.301	2469.98	0.0229638	1.26275	71.6991	0.00796867	4611.88	38.116	0.0440173	0.0182793	6.79995	0.0388749	3.38418e-32	1.21206e-30	19.9999	3.03422e-30	2.38155e-08	3.42965e-08	4.62913e-34	5.76774e-31	44.3147	0.00972046	2.88952e-31	68.4394	12.5359	0.220202	1.07424	2.19097e-05	0	1.15509e-33	5.46964e-05	0	2.63752e-33	2.97549e-30	6.59888e-33	0.0005	0.0182793	
4780	1.96722	3.11923e-06	1.55728e-05	686.029	83.9707	0.461391	237.879	2469.98	0.0230265	1.24259	72.121	0.00804418	4611.45	38.5526	0.04443	0.0184506	6.79994	0.0392491	3.38156e-32	1.21113e-30	19.9999	3.03194e-30	2.39172e-08	3.44888e-08	4.65619e-34	5.81267e-31	43.9172	0.0096573	2.88077e-31	68.8728	12.6309	0.220294	1.07485	2.20353e-05	0	1.16183e-33	5.50104e-05	0	2.62318e-33	2.97547e-30	6.5452e-33	0.0005	0.0184506	
4800	1.96722	3.12691e-06	1.56111e-05	685.483	84.5167	0.469121	237.457	2469.98	0.0230892	1.22267	72.5435	0.00812063	4611.01	38.9932	0.0448478	0.0186241	6.79994	0.0396279	3.37878e-32	1.21014e-30	19.9999	3.02949e-30	2.40192e-08	3.46816e-08	4.68453e-34	5.84945e-31	43.5214	0.00959411	2.8719e-31	69.3064	12.7267	0.220384	1.07544	2.21612e-05	0	1.16882e-33	5.53251e-05	0	2.64522e-33	2.97543e-30	6.62765e-33	0.0005	0.0186241	
4820	1.96722	3.1346e-06	1.56494e-05	684.936	85.0639	0.477009	237.034	2469.98	0.0231519	1.20298	72.9663	0.00819805	4610.56	39.438	0.0452709	0.0187998	6.79994	0.0400112	3.37626e-32	1.20923e-30	19.9999	3.02728e-30	2.41214e-08	3.48749e-08	4.71094e-34	5.89248e-31	43.1274	0.0095309	2.86285e-31	69.7402	12.8236	0.220471	1.07602	2.22874e-05	0	1.17571e-33	5.56406e-05	0	2.65641e-33	2.97542e-30	6.643e-33	0.0005	0.0187998	
4840	1.96722	3.14229e-06	1.56877e-05	684.387	85.6125	0.485058	236.61	2469.98	0.0232147	1.18353	73.3897	0.00827646	4610.11	39.887	0.0456992	0.0189776	6.79994	0.0403994	3.37379e-32	1.20835e-30	19.9999	3.02508e-30	2.42237e-08	3.50686e-08	4.74042e-34	5.93629e-31	42.7352	0.00946767	2.85373e-31	70.1741	12.9213	0.220556	1.07658	2.24139e-05	0	1.18274e-33	5.59568e-05	0	2.65281e-33	2.97541e-30	6.61853e-33	0.0005	0.0189776	
4860	1.96722	3.14998e-06	1.5726e-05	683.838	86.1625	0.493271	236.187	2469.98	0.0232774	1.16431	73.8135	0.00835588	4609.66	40.3402	0.046133	0.0191577	6.79994	0.0407924	3.37143e-32	1.20751e-30	19.9999	3.02299e-30	2.43263e-08	3.52628e-08	4.76851e-34	5.97909e-31	42.3447	0.00940442	2.84448e-31	70.6082	13.0201	0.220638	1.07712	2.25407e-05	0	1.18977e-33	5.62739e-05	0	2.64084e-33	2.9754e-30	6.58179e-33	0.0005	0.0191577	
4880	1.96722	3.15768e-06	1.57644e-05	683.286	86.7138	0.501652	235.762	2469.98	0.0233402	1.14533	74.2377	0.00843633	4609.2	40.7978	0.0465723	0.0193401	6.79994	0.0411903	3.36897e-32	1.20662e-30	19.9999	3.02075e-30	2.4429e-08	3.54575e-08	4.79669e-34	6.02188e-31	41.956	0.00934115	2.83513e-31	71.0424	13.1197	0.220717	1.07764	2.26678e-05	0	1.19682e-33	5.65917e-05	0	2.63105e-33	2.97537e-30	6.55372e-33	0.0005	0.0193401	
4900	1.96722	3.16538e-06	1.58028e-05	682.734	87.2664	0.510204	235.338	2469.98	0.023403	1.12658	74.6624	0.00851784	4608.74	41.2597	0.0470174	0.0195249	6.79994	0.0415933	3.36652e-32	1.20575e-30	19.9999	3.01857e-30	2.4532e-08	3.56526e-08	4.82499e-34	6.06478e-31	41.569	0.00927785	2.82567e-31	71.4768	13.2203	0.220794	1.07815	2.27953e-05	0	1.20389e-33	5.69103e-05	0	2.62035e-33	2.97532e-30	6.58009e-33	0.0005	0.0195249	
4920	1.96722	3.17309e-06	1.58412e-05	682.18	87.8203	0.518933	234.912	2469.98	0.0234658	1.10805	75.0876	0.00860042	4608.27	41.7261	0.0474682	0.0197121	6.79994	0.0420015	3.36386e-32	1.20479e-30	19.9999	3.0161e-30	2.46352e-08	3.58482e-08	4.85342e-34	6.10779e-31	41.1837	0.00921453	2.81608e-31	71.9114	13.3218	0.220869	1.07864	2.2923e-05	0	1.21099e-33	5.72296e-05	0	2.65923e-33	2.97531e-30	6.63559e-33	0.0005	0.0197121	
4940	1.96722	3.1808e-06	1.58796e-05	681.624	88.3756	0.527841	234.487	2469.98	0.0235287	1.08977	75.5132	0.0086841	4607.8	42.1969	0.0479249	0.0199017	6.79994	0.042415	3.36145e-32	1.20393e-30	19.9999	3.014e-30	2.47385e-08	3.60443e-08	4.88197e-34	6.15088e-31	40.8002	0.00915119	2.80638e-31	72.3461	13.4243	0.220941	1.07912	2.30511e-05	0	1.21812e-33	5.75498e-05	0	2.60179e-33	2.97528e-30	6.46438e-33	0.0005	0.0199017	
4960	1.96722	3.18852e-06	1.59181e-05	681.068	88.9322	0.536933	234.061	2469.98	0.0235916	1.07171	75.9392	0.0087689	4607.33	42.6723	0.0483876	0.0200938	6.79994	0.0428339	3.35932e-32	1.20317e-30	19.9999	3.01217e-30	2.48421e-08	3.62409e-08	4.91065e-34	6.19407e-31	40.4183	0.00908783	2.79655e-31	72.7809	13.5277	0.22101	1.07957	2.31795e-05	0	1.22528e-33	5.78707e-05	0	2.60837e-33	2.97522e-30	6.49433e-33	0.0005	0.0200938	
