# Time	[MAPK phosphatase]	[MEK phosphatase]	[RAF kinase]	[RAF phosphatase]	[MAPK]	[MAPK-P]	[MAPK-PP]	[MEK]	[MEK-P]	[MEK-PP]	[RAF]	[RAF-P]	[MAPK_MEK-PP]	[MAPK-P_MEK-PP]	[MEK_RAF-P]	[MEK-P_RAF-P]	[MAPK-P_MAPKPase]	[MAPK-PP_MAPKPase]	[MEK-P_MEKPase]	[MEK-PP_MEKPase]	[RAF_RAFK]	[RAF-P_RAFPase]	[Scaffold]	[Scaffold_RAF]	[Scaffold_RAF-P]	[Scaffold_MEK]	[Scaffold_MEK_RAF]	[Scaffold_MEK_RAF-P]	[Scaffold_MEK-P]	[Scaffold_MEK-P_RAF]	[Scaffold_MEK-P_RAF-P]	[Scaffold_MEK-PP]	[Scaffold_MEK-PP_RAF]	[Scaffold_MEK-PP_RAF-P]	[Scaffold_MAPK]	[Scaffold_MAPK_RAF]	[Scaffold_MAPK_RAF-P]	[Scaffold_MAPK_MEK]	[Scaffold_MAPK_MEK_RAF]	[Scaffold_MAPK_MEK_RAF-P]	[Scaffold_MAPK_MEK-P]	[Scaffold_MAPK_MEK-P_RAF]	[Scaffold_MAPK_MEK-P_RAF-P]	[Scaffold_MAPK_MEK-PP]	[Scaffold_MAPK_MEK-PP_RAF]	[Scaffold_MAPK_MEK-PP_RAF-P]	[Scaffold_MAPK-P]	[Scaffold_MAPK-P_RAF]	[Scaffold_MAPK-P_RAF-P]	[Scaffold_MAPK-P_MEK]	[Scaffold_MAPK-P_MEK_RAF]	[Scaffold_MAPK-P_MEK_RAF-P]	[Scaffold_MAPK-P_MEK-P]	[Scaffold_MAPK-P_MEK-P_RAF]	[Scaffold_MAPK-P_MEK-P_RAF-P]	[Scaffold_MAPK-P_MEK-PP]	[Scaffold_MAPK-P_MEK-PP_RAF]	[Scaffold_MAPK-P_MEK-PP_RAF-P]	[Scaffold_MAPK-PP]	[Scaffold_MAPK-PP_RAF]	[Scaffold_MAPK-PP_RAF-P]	[Scaffold_MAPK-PP_MEK]	[Scaffold_MAPK-PP_MEK_RAF]	[Scaffold_MAPK-PP_MEK_RAF-P]	[Scaffold_MAPK-PP_MEK-P]	[Scaffold_MAPK-PP_MEK-P_RAF]	[Scaffold_MAPK-PP_MEK-P_RAF-P]	[Scaffold_MAPK-PP_MEK-PP]	[Scaffold_MAPK-PP_MEK-PP_RAF]	[Scaffold_MAPK-PP_MEK-PP_RAF-P]	[Scaffold_RAF_2]	[Scaffold_MEK_RAF_2]	[Scaffold_MEK-P_RAF_2]	[Scaffold_MEK-PP_RAF_2]	[Scaffold_MAPK_RAF_2]	[Scaffold_MAPK_MEK_RAF_2]	[Scaffold_MAPK_MEK-P_RAF_2]	[Scaffold_MAPK_MEK-PP_RAF_2]	[Scaffold_MAPK-P_RAF_2]	[Scaffold_MAPK-P_MEK_RAF_2]	[Scaffold_MAPK-P_MEK-P_RAF_2]	[Scaffold_MAPK-P_MEK-PP_RAF_2]	[Scaffold_MAPK-PP_RAF_2]	[Scaffold_MAPK-PP_MEK_RAF_2]	[Scaffold_MAPK-PP_MEK-P_RAF_2]	[Scaffold_MAPK-PP_MEK-PP_RAF_2]	
424	0.237998	0.159907	0.0692687	0.269269	0.176519	0.0224416	0.00360958	0.0161245	0.012896	0.00966972	0.019427	0.136955	0.0487682	0.00620012	0.0140143	0.0116567	0.0534108	0.00859077	0.0229128	0.0171806	0.00269137	0.0307313	0.0019423	5.0868e-05	0.00669564	0.000597586	1.56868e-05	0.00183774	0.000253302	6.58327e-06	0.00116135	0.000242104	6.27172e-06	0.00123001	0.00680097	0.000178116	0.0234372	0.00209405	5.49696e-05	0.00643812	0.000890211	2.31371e-05	0.00407726	0.000747167	1.9342e-05	0.00387559	0.000334423	8.74863e-06	0.00120674	9.44367e-05	2.47677e-06	0.000302481	2.46315e-05	6.35743e-07	0.000138608	0.000449041	1.16915e-05	0.00192962	0.000361	9.44882e-06	0.0012756	0.00010151	2.66319e-06	0.000320189	2.60747e-05	6.72993e-07	0.000146727	0.000516538	1.34873e-05	0.00200707	0.00352356	0.0010866	0.000456014	0.000434435	0.0123378	0.00380767	0.00160268	0.0013398	0.000606011	0.000171564	4.40379e-05	0.000809854	0.000654536	0.000184485	4.66211e-05	0.000934253	
424.5	0.237998	0.159907	0.0692687	0.269269	0.176519	0.0224416	0.00360958	0.0161245	0.012896	0.00966972	0.019427	0.136955	0.0487682	0.00620012	0.0140143	0.0116567	0.0534108	0.00859077	0.0229128	0.0171806	0.00269137	0.0307313	0.0019423	5.0868e-05	0.00669564	0.000597586	1.56868e-05	0.00183774	0.000253302	6.58327e-06	0.00116135	0.000242104	6.27172e-06	0.00123001	0.00680097	0.000178116	0.0234372	0.00209405	5.49696e-05	0.00643812	0.000890211	2.31371e-05	0.00407726	0.000747167	1.9342e-05	0.00387559	0.000334423	8.74863e-06	0.00120674	9.44366e-05	2.47677e-06	0.000302481	2.46315e-05	6.35743e-07	0.000138608	0.000449041	1.16915e-05	0.00192962	0.000361	9.44881e-06	0.00127559	0.00010151	2.66318e-06	0.000320189	2.60746e-05	6.72991e-07	0.000146727	0.000516538	1.34873e-05	0.00200707	0.00352356	0.0010866	0.000456014	0.000434435	0.0123378	0.00380767	0.00160268	0.0013398	0.000606011	0.000171564	4.40378e-05	0.000809854	0.000654535	0.000184484	4.66209e-05	0.000934253	
425	0.237998	0.159907	0.0692687	0.269269	0.176519	0.0224416	0.00360958	0.0161245	0.012896	0.00966972	0.019427	0.136955	0.0487682	0.00620012	0.0140143	0.0116567	0.0534108	0.00859076	0.0229128	0.0171806	0.00269137	0.0307313	0.0019423	5.0868e-05	0.00669564	0.000597586	1.56868e-05	0.00183774	0.000253302	6.58327e-06	0.00116135	0.000242104	6.27172e-06	0.00123001	0.00680097	0.000178116	0.0234372	0.00209405	5.49696e-05	0.00643812	0.000890211	2.31371e-05	0.00407726	0.000747167	1.9342e-05	0.00387559	0.000334423	8.74863e-06	0.00120674	9.44366e-05	2.47677e-06	0.000302481	2.46314e-05	6.35742e-07	0.000138608	0.000449041	1.16915e-05	0.00192962	0.000360999	9.44879e-06	0.00127559	0.00010151	2.66318e-06	0.000320188	2.60745e-05	6.72989e-07	0.000146726	0.000516538	1.34873e-05	0.00200707	0.00352356	0.0010866	0.000456014	0.000434435	0.0123378	0.00380767	0.00160268	0.0013398	0.000606011	0.000171564	4.40378e-05	0.000809854	0.000654533	0.000184484	4.66207e-05	0.000934252	
425.5	0.237998	0.159907	0.0692687	0.269269	0.176519	0.0224416	0.00360957	0.0161245	0.012896	0.00966972	0.019427	0.136955	0.0487682	0.00620012	0.0140143	0.0116567	0.0534108	0.00859075	0.0229128	0.0171806	0.00269137	0.0307313	0.0019423	5.0868e-05	0.00669564	0.000597586	1.56868e-05	0.00183774	0.000253302	6.58327e-06	0.00116135	0.000242104	6.27172e-06	0.00123001	0.00680097	0.000178116	0.0234372	0.00209405	5.49696e-05	0.00643812	0.000890211	2.31372e-05	0.00407726	0.000747167	1.9342e-05	0.00387559	0.000334423	8.74863e-06	0.00120674	9.44366e-05	2.47677e-06	0.00030248	2.46314e-05	6.35742e-07	0.000138608	0.000449041	1.16915e-05	0.00192962	0.000360999	9.44878e-06	0.00127559	0.000101509	2.66318e-06	0.000320188	2.60745e-05	6.72988e-07	0.000146726	0.000516538	1.34873e-05	0.00200707	0.00352356	0.0010866	0.000456014	0.000434435	0.0123378	0.00380767	0.00160268	0.0013398	0.000606011	0.000171564	4.40378e-05	0.000809854	0.000654532	0.000184483	4.66205e-05	0.000934252	
426	0.237999	0.159907	0.0692687	0.269269	0.176519	0.0224416	0.00360957	0.0161245	0.012896	0.00966972	0.019427	0.136955	0.0487682	0.00620012	0.0140143	0.0116567	0.0534107	0.00859075	0.0229128	0.0171806	0.00269137	0.0307313	0.0019423	5.0868e-05	0.00669564	0.000597586	1.56868e-05	0.00183774	0.000253302	6.58327e-06	0.00116135	0.000242104	6.27172e-06	0.00123001	0.00680097	0.000178116	0.0234372	0.00209405	5.49697e-05	0.00643812	0.000890211	2.31372e-05	0.00407726	0.000747167	1.9342e-05	0.00387559	0.000334422	8.74863e-06	0.00120674	9.44365e-05	2.47677e-06	0.00030248	2.46314e-05	6.35742e-07	0.000138608	0.000449041	1.16915e-05	0.00192962	0.000360998	9.44877e-06	0.00127559	0.000101509	2.66317e-06	0.000320187	2.60744e-05	6.72986e-07	0.000146726	0.000516538	1.34873e-05	0.00200707	0.00352356	0.0010866	0.000456014	0.000434435	0.0123378	0.00380767	0.00160268	0.0013398	0.00060601	0.000171564	4.40377e-05	0.000809854	0.000654531	0.000184483	4.66204e-05	0.000934252	
426.5	0.237999	0.159907	0.0692687	0.269269	0.176519	0.0224416	0.00360957	0.0161245	0.012896	0.00966972	0.019427	0.136955	0.0487682	0.00620012	0.0140143	0.0116567	0.0534107	0.00859074	0.0229128	0.0171806	0.00269137	0.0307313	0.0019423	5.0868e-05	0.00669564	0.000597586	1.56868e-05	0.00183774	0.000253302	6.58327e-06	0.00116135	0.000242104	6.27171e-06	0.00123001	0.00680098	0.000178116	0.0234372	0.00209405	5.49697e-05	0.00643813	0.000890211	2.31372e-05	0.00407726	0.000747167	1.9342e-05	0.00387559	0.000334422	8.74862e-06	0.00120674	9.44365e-05	2.47677e-06	0.00030248	2.46314e-05	6.35741e-07	0.000138608	0.000449041	1.16915e-05	0.00192962	0.000360998	9.44875e-06	0.00127559	0.000101509	2.66317e-06	0.000320187	2.60743e-05	6.72984e-07	0.000146725	0.000516538	1.34873e-05	0.00200707	0.00352356	0.0010866	0.000456014	0.000434435	0.0123379	0.00380767	0.00160268	0.0013398	0.00060601	0.000171564	4.40377e-05	0.000809854	0.000654529	0.000184483	4.66202e-05	0.000934252	
427	0.237999	0.159907	0.0692687	0.269269	0.176519	0.0224416	0.00360957	0.0161245	0.012896	0.00966972	0.019427	0.136955	0.0487682	0.00620012	0.0140143	0.0116567	0.0534107	0.00859074	0.0229128	0.0171806	0.00269137	0.0307313	0.0019423	5.0868e-05	0.00669564	0.000597586	1.56868e-05	0.00183774	0.000253302	6.58327e-06	0.00116135	0.000242104	6.27171e-06	0.00123001	0.00680098	0.000178116	0.0234372	0.00209405	5.49697e-05	0.00643813	0.000890211	2.31372e-05	0.00407726	0.000747167	1.9342e-05	0.00387559	0.000334422	8.74862e-06	0.00120674	9.44365e-05	2.47677e-06	0.00030248	2.46314e-05	6.35741e-07	0.000138608	0.000449041	1.16915e-05	0.00192962	0.000360997	9.44874e-06	0.00127558	0.000101509	2.66316e-06	0.000320186	2.60743e-05	6.72982e-07	0.000146725	0.000516538	1.34873e-05	0.00200707	0.00352356	0.0010866	0.000456014	0.000434434	0.0123379	0.00380767	0.00160268	0.0013398	0.00060601	0.000171564	4.40377e-05	0.000809854	0.000654528	0.000184482	4.662e-05	0.000934251	
427.5	0.237999	0.159907	0.0692687	0.269269	0.176519	0.0224416	0.00360957	0.0161245	0.012896	0.00966972	0.019427	0.136955	0.0487682	0.00620012	0.0140143	0.0116567	0.0534107	0.00859073	0.0229128	0.0171806	0.00269137	0.0307313	0.0019423	5.08681e-05	0.00669564	0.000597586	1.56868e-05	0.00183774	0.000253302	6.58327e-06	0.00116135	0.000242104	6.27171e-06	0.00123001	0.00680098	0.000178116	0.0234372	0.00209405	5.49697e-05	0.00643813	0.000890211	2.31372e-05	0.00407726	0.000747167	1.9342e-05	0.00387559	0.000334422	8.74862e-06	0.00120674	9.44364e-05	2.47677e-06	0.00030248	2.46314e-05	6.35741e-07	0.000138608	0.000449041	1.16915e-05	0.00192962	0.000360997	9.44873e-06	0.00127558	0.000101509	2.66316e-06	0.000320186	2.60742e-05	6.72981e-07	0.000146725	0.000516538	1.34873e-05	0.00200707	0.00352356	0.0010866	0.000456014	0.000434434	0.0123379	0.00380767	0.00160268	0.0013398	0.00060601	0.000171564	4.40376e-05	0.000809854	0.000654527	0.000184482	4.66199e-05	0.000934251	
428	0.237999	0.159907	0.0692687	0.269269	0.176519	0.0224416	0.00360956	0.0161245	0.012896	0.00966972	0.019427	0.136955	0.0487683	0.00620012	0.0140143	0.0116567	0.0534107	0.00859073	0.0229128	0.0171806	0.00269137	0.0307313	0.0019423	5.08681e-05	0.00669564	0.000597586	1.56868e-05	0.00183774	0.000253302	6.58327e-06	0.00116135	0.000242104	6.27171e-06	0.00123001	0.00680098	0.000178117	0.0234372	0.00209405	5.49697e-05	0.00643813	0.000890211	2.31372e-05	0.00407726	0.000747167	1.9342e-05	0.00387559	0.000334422	8.74862e-06	0.00120673	9.44364e-05	2.47677e-06	0.00030248	2.46314e-05	6.35741e-07	0.000138608	0.000449041	1.16915e-05	0.00192962	0.000360996	9.44872e-06	0.00127558	0.000101509	2.66316e-06	0.000320185	2.60741e-05	6.72979e-07	0.000146724	0.000516538	1.34873e-05	0.00200707	0.00352356	0.0010866	0.000456014	0.000434434	0.0123379	0.00380767	0.00160268	0.0013398	0.000606009	0.000171564	4.40376e-05	0.000809854	0.000654525	0.000184481	4.66197e-05	0.000934251	
428.5	0.237999	0.159907	0.0692687	0.269269	0.176519	0.0224416	0.00360956	0.0161245	0.012896	0.00966972	0.019427	0.136955	0.0487683	0.00620012	0.0140143	0.0116567	0.0534107	0.00859072	0.0229128	0.0171806	0.00269137	0.0307313	0.0019423	5.08681e-05	0.00669564	0.000597586	1.56868e-05	0.00183774	0.000253302	6.58327e-06	0.00116135	0.000242104	6.27171e-06	0.00123001	0.00680098	0.000178117	0.0234372	0.00209405	5.49697e-05	0.00643813	0.000890211	2.31372e-05	0.00407726	0.000747167	1.9342e-05	0.00387559	0.000334422	8.74862e-06	0.00120673	9.44364e-05	2.47676e-06	0.00030248	2.46313e-05	6.3574e-07	0.000138607	0.000449041	1.16915e-05	0.00192962	0.000360996	9.4487e-06	0.00127558	0.000101508	2.66315e-06	0.000320185	2.60741e-05	6.72978e-07	0.000146724	0.000516537	1.34873e-05	0.00200707	0.00352356	0.0010866	0.000456014	0.000434434	0.0123379	0.00380767	0.00160268	0.0013398	0.000606009	0.000171564	4.40376e-05	0.000809854	0.000654524	0.000184481	4.66195e-05	0.000934251	
429	0.237999	0.159907	0.0692687	0.269269	0.176519	0.0224416	0.00360956	0.0161245	0.012896	0.00966972	0.019427	0.136955	0.0487683	0.00620012	0.0140143	0.0116567	0.0534107	0.00859072	0.0229128	0.0171806	0.00269137	0.0307313	0.0019423	5.08681e-05	0.00669564	0.000597586	1.56868e-05	0.00183774	0.000253302	6.58327e-06	0.00116135	0.000242104	6.27171e-06	0.00123001	0.00680098	0.000178117	0.0234372	0.00209405	5.49697e-05	0.00643813	0.000890211	2.31372e-05	0.00407726	0.000747167	1.9342e-05	0.00387559	0.000334422	8.74861e-06	0.00120673	9.44363e-05	2.47676e-06	0.00030248	2.46313e-05	6.3574e-07	0.000138607	0.000449041	1.16915e-05	0.00192962	0.000360995	9.44869e-06	0.00127558	0.000101508	2.66315e-06	0.000320184	2.6074e-05	6.72976e-07	0.000146724	0.000516537	1.34873e-05	0.00200707	0.00352356	0.0010866	0.000456014	0.000434434	0.0123379	0.00380767	0.00160268	0.0013398	0.000606009	0.000171564	4.40375e-05	0.000809854	0.000654523	0.000184481	4.66194e-05	0.00093425	
429.5	0.237999	0.159907	0.0692687	0.269269	0.176519	0.0224416	0.00360956	0.0161245	0.012896	0.00966972	0.019427	0.136955	0.0487683	0.00620012	0.0140143	0.0116567	0.0534107	0.00859072	0.0229128	0.0171806	0.00269137	0.0307313	0.0019423	5.08681e-05	0.00669564	0.000597586	1.56868e-05	0.00183774	0.000253302	6.58327e-06	0.00116135	0.000242104	6.27171e-06	0.00123001	0.00680098	0.000178117	0.0234372	0.00209405	5.49697e-05	0.00643813	0.000890211	2.31372e-05	0.00407726	0.000747167	1.9342e-05	0.00387559	0.000334422	8.74861e-06	0.00120673	9.44363e-05	2.47676e-06	0.00030248	2.46313e-05	6.3574e-07	0.000138607	0.000449041	1.16915e-05	0.00192962	0.000360995	9.44868e-06	0.00127558	0.000101508	2.66314e-06	0.000320184	2.60739e-05	6.72974e-07	0.000146723	0.000516537	1.34873e-05	0.00200707	0.00352356	0.0010866	0.000456014	0.000434434	0.0123379	0.00380767	0.00160268	0.0013398	0.000606009	0.000171564	4.40375e-05	0.000809854	0.000654522	0.00018448	4.66192e-05	0.00093425	
430	0.237999	0.159907	0.0692687	0.269269	0.176519	0.0224416	0.00360956	0.0161245	0.012896	0.00966972	0.019427	0.136955	0.0487683	0.00620012	0.0140143	0.0116567	0.0534107	0.00859071	0.0229128	0.0171806	0.00269137	0.0307313	0.0019423	5.08681e-05	0.00669564	0.000597586	1.56868e-05	0.00183774	0.000253302	6.58327e-06	0.00116135	0.000242104	6.27171e-06	0.00123001	0.00680098	0.000178117	0.0234372	0.00209405	5.49697e-05	0.00643813	0.000890211	2.31372e-05	0.00407726	0.000747167	1.9342e-05	0.00387559	0.000334422	8.74861e-06	0.00120673	9.44363e-05	2.47676e-06	0.00030248	2.46313e-05	6.35739e-07	0.000138607	0.000449041	1.16915e-05	0.00192962	0.000360994	9.44867e-06	0.00127557	0.000101508	2.66314e-06	0.000320183	2.60739e-05	6.72973e-07	0.000146723	0.000516537	1.34873e-05	0.00200707	0.00352356	0.0010866	0.000456014	0.000434434	0.0123379	0.00380767	0.00160268	0.0013398	0.000606009	0.000171564	4.40375e-05	0.000809854	0.000654521	0.00018448	4.6619e-05	0.00093425	
430.5	0.237999	0.159907	0.0692687	0.269269	0.176519	0.0224416	0.00360955	0.0161245	0.012896	0.00966972	0.019427	0.136955	0.0487683	0.00620012	0.0140143	0.0116567	0.0534107	0.00859071	0.0229128	0.0171806	0.00269137	0.0307313	0.0019423	5.08681e-05	0.00669564	0.000597586	1.56868e-05	0.00183774	0.000253302	6.58327e-06	0.00116135	0.000242104	6.27171e-06	0.00123001	0.00680098	0.000178117	0.0234372	0.00209405	5.49697e-05	0.00643813	0.000890211	2.31372e-05	0.00407726	0.000747167	1.9342e-05	0.00387559	0.000334422	8.74861e-06	0.00120673	9.44363e-05	2.47676e-06	0.00030248	2.46313e-05	6.35739e-07	0.000138607	0.000449041	1.16915e-05	0.00192962	0.000360994	9.44866e-06	0.00127557	0.000101508	2.66314e-06	0.000320183	2.60738e-05	6.72971e-07	0.000146723	0.000516537	1.34873e-05	0.00200707	0.00352356	0.0010866	0.000456014	0.000434434	0.0123379	0.00380767	0.00160268	0.0013398	0.000606008	0.000171563	4.40374e-05	0.000809854	0.000654519	0.000184479	4.66189e-05	0.00093425	
431	0.237999	0.159907	0.0692687	0.269269	0.176519	0.0224416	0.00360955	0.0161245	0.012896	0.00966972	0.019427	0.136955	0.0487683	0.00620012	0.0140143	0.0116567	0.0534107	0.0085907	0.0229128	0.0171806	0.00269137	0.0307313	0.0019423	5.08681e-05	0.00669564	0.000597586	1.56868e-05	0.00183774	0.000253302	6.58327e-06	0.00116135	0.000242104	6.27171e-06	0.00123001	0.00680098	0.000178117	0.0234372	0.00209405	5.49697e-05	0.00643813	0.000890211	2.31372e-05	0.00407726	0.000747167	1.9342e-05	0.00387559	0.000334422	8.74861e-06	0.00120673	9.44362e-05	2.47676e-06	0.000302479	2.46313e-05	6.35739e-07	0.000138607	0.000449041	1.16915e-05	0.00192962	0.000360993	9.44864e-06	0.00127557	0.000101508	2.66313e-06	0.000320182	2.60738e-05	6.7297e-07	0.000146723	0.000516537	1.34873e-05	0.00200707	0.00352356	0.0010866	0.000456014	0.000434434	0.0123379	0.00380767	0.00160268	0.0013398	0.000606008	0.000171563	4.40374e-05	0.000809854	0.000654518	0.000184479	4.66187e-05	0.000934249	
431.5	0.237999	0.159907	0.0692687	0.269269	0.176519	0.0224416	0.00360955	0.0161245	0.012896	0.00966972	0.019427	0.136955	0.0487683	0.00620012	0.0140143	0.0116567	0.0534107	0.0085907	0.0229128	0.0171806	0.00269137	0.0307313	0.0019423	5.08681e-05	0.00669564	0.000597586	1.56868e-05	0.00183774	0.000253302	6.58327e-06	0.00116135	0.000242104	6.27171e-06	0.00123001	0.00680098	0.000178117	0.0234372	0.00209405	5.49697e-05	0.00643813	0.000890211	2.31372e-05	0.00407726	0.000747167	1.9342e-05	0.00387559	0.000334422	8.74861e-06	0.00120673	9.44362e-05	2.47676e-06	0.000302479	2.46313e-05	6.35738e-07	0.000138607	0.000449041	1.16915e-05	0.00192962	0.000360993	9.44863e-06	0.00127557	0.000101508	2.66313e-06	0.000320182	2.60737e-05	6.72968e-07	0.000146722	0.000516537	1.34873e-05	0.00200707	0.00352356	0.0010866	0.000456014	0.000434434	0.0123379	0.00380767	0.00160268	0.0013398	0.000606008	0.000171563	4.40374e-05	0.000809854	0.000654517	0.000184479	4.66186e-05	0.000934249	
432	0.237999	0.159907	0.0692687	0.269269	0.176519	0.0224416	0.00360955	0.0161244	0.012896	0.00966972	0.019427	0.136955	0.0487683	0.00620012	0.0140143	0.0116567	0.0534107	0.00859069	0.0229128	0.0171806	0.00269137	0.0307313	0.0019423	5.08681e-05	0.00669564	0.000597586	1.56868e-05	0.00183774	0.000253302	6.58327e-06	0.00116135	0.000242104	6.27171e-06	0.00123001	0.00680098	0.000178117	0.0234372	0.00209405	5.49697e-05	0.00643813	0.000890211	2.31372e-05	0.00407726	0.000747167	1.9342e-05	0.00387559	0.000334422	8.7486e-06	0.00120673	9.44362e-05	2.47676e-06	0.000302479	2.46313e-05	6.35738e-07	0.000138607	0.000449041	1.16915e-05	0.00192962	0.000360993	9.44862e-06	0.00127557	0.000101507	2.66313e-06	0.000320181	2.60737e-05	6.72967e-07	0.000146722	0.000516537	1.34872e-05	0.00200707	0.00352356	0.0010866	0.000456014	0.000434434	0.0123379	0.00380767	0.00160268	0.0013398	0.000606008	0.000171563	4.40373e-05	0.000809854	0.000654516	0.000184478	4.66184e-05	0.000934249	
432.5	0.237999	0.159907	0.0692687	0.269269	0.176519	0.0224416	0.00360955	0.0161244	0.012896	0.00966972	0.019427	0.136955	0.0487683	0.00620012	0.0140143	0.0116567	0.0534107	0.00859069	0.0229128	0.0171806	0.00269137	0.0307313	0.0019423	5.08681e-05	0.00669564	0.000597586	1.56868e-05	0.00183774	0.000253302	6.58327e-06	0.00116135	0.000242104	6.27171e-06	0.00123001	0.00680098	0.000178117	0.0234372	0.00209405	5.49697e-05	0.00643813	0.000890211	2.31372e-05	0.00407726	0.000747167	1.9342e-05	0.00387559	0.000334421	8.7486e-06	0.00120673	9.44362e-05	2.47676e-06	0.000302479	2.46313e-05	6.35738e-07	0.000138607	0.000449041	1.16915e-05	0.00192962	0.000360992	9.44861e-06	0.00127557	0.000101507	2.66312e-06	0.000320181	2.60736e-05	6.72966e-07	0.000146722	0.000516537	1.34872e-05	0.00200707	0.00352356	0.0010866	0.000456014	0.000434434	0.0123379	0.00380767	0.00160268	0.0013398	0.000606008	0.000171563	4.40373e-05	0.000809854	0.000654515	0.000184478	4.66183e-05	0.000934249	
433	0.237999	0.159907	0.0692687	0.269269	0.176519	0.0224416	0.00360955	0.0161244	0.012896	0.00966972	0.019427	0.136955	0.0487683	0.00620012	0.0140143	0.0116567	0.0534107	0.00859069	0.0229128	0.0171806	0.00269137	0.0307313	0.0019423	5.08681e-05	0.00669565	0.000597586	1.56868e-05	0.00183774	0.000253302	6.58327e-06	0.00116135	0.000242104	6.27171e-06	0.00123001	0.00680098	0.000178117	0.0234372	0.00209405	5.49697e-05	0.00643813	0.000890211	2.31372e-05	0.00407726	0.000747167	1.9342e-05	0.00387559	0.000334421	8.7486e-06	0.00120673	9.44361e-05	2.47676e-06	0.000302479	2.46312e-05	6.35738e-07	0.000138607	0.000449041	1.16915e-05	0.00192962	0.000360992	9.4486e-06	0.00127556	0.000101507	2.66312e-06	0.00032018	2.60736e-05	6.72964e-07	0.000146722	0.000516536	1.34872e-05	0.00200707	0.00352356	0.0010866	0.000456014	0.000434434	0.0123379	0.00380767	0.00160268	0.0013398	0.000606008	0.000171563	4.40373e-05	0.000809854	0.000654514	0.000184478	4.66182e-05	0.000934248	
433.5	0.237999	0.159907	0.0692687	0.269269	0.176519	0.0224416	0.00360954	0.0161244	0.012896	0.00966972	0.019427	0.136955	0.0487683	0.00620012	0.0140143	0.0116567	0.0534107	0.00859068	0.0229128	0.0171806	0.00269137	0.0307313	0.0019423	5.08681e-05	0.00669565	0.000597586	1.56868e-05	0.00183774	0.000253302	6.58327e-06	0.00116135	0.000242104	6.27171e-06	0.00123001	0.00680098	0.000178117	0.0234372	0.00209405	5.49697e-05	0.00643813	0.000890211	2.31372e-05	0.00407726	0.000747166	1.9342e-05	0.00387559	0.000334421	8.7486e-06	0.00120673	9.44361e-05	2.47676e-06	0.000302479	2.46312e-05	6.35737e-07	0.000138607	0.000449041	1.16915e-05	0.00192962	0.000360991	9.44859e-06	0.00127556	0.000101507	2.66312e-06	0.00032018	2.60735e-05	6.72963e-07	0.000146721	0.000516536	1.34872e-05	0.00200707	0.00352356	0.0010866	0.000456014	0.000434434	0.0123379	0.00380767	0.00160268	0.0013398	0.000606007	0.000171563	4.40372e-05	0.000809854	0.000654513	0.000184477	4.6618e-05	0.000934248	
434	0.237999	0.159907	0.0692687	0.269269	0.176519	0.0224416	0.00360954	0.0161244	0.012896	0.00966972	0.019427	0.136955	0.0487683	0.00620011	0.0140143	0.0116567	0.0534107	0.00859068	0.0229128	0.0171806	0.00269137	0.0307313	0.0019423	5.08681e-05	0.00669565	0.000597586	1.56868e-05	0.00183774	0.000253302	6.58327e-06	0.00116135	0.000242104	6.27171e-06	0.00123001	0.00680098	0.000178117	0.0234372	0.00209405	5.49697e-05	0.00643813	0.000890212	2.31372e-05	0.00407726	0.000747166	1.9342e-05	0.00387559	0.000334421	8.7486e-06	0.00120673	9.44361e-05	2.47676e-06	0.000302479	2.46312e-05	6.35737e-07	0.000138607	0.000449041	1.16915e-05	0.00192962	0.000360991	9.44858e-06	0.00127556	0.000101507	2.66311e-06	0.00032018	2.60734e-05	6.72962e-07	0.000146721	0.000516536	1.34872e-05	0.00200706	0.00352356	0.0010866	0.000456014	0.000434434	0.0123379	0.00380767	0.00160268	0.0013398	0.000606007	0.000171563	4.40372e-05	0.000809854	0.000654512	0.000184477	4.66179e-05	0.000934248	
434.5	0.237999	0.159907	0.0692687	0.269269	0.176519	0.0224416	0.00360954	0.0161244	0.012896	0.00966972	0.019427	0.136955	0.0487683	0.00620011	0.0140143	0.0116567	0.0534107	0.00859067	0.0229128	0.0171806	0.00269137	0.0307313	0.0019423	5.08681e-05	0.00669565	0.000597586	1.56868e-05	0.00183774	0.000253302	6.58327e-06	0.00116135	0.000242104	6.27171e-06	0.00123001	0.00680099	0.000178117	0.0234372	0.00209405	5.49697e-05	0.00643813	0.000890212	2.31372e-05	0.00407726	0.000747166	1.9342e-05	0.00387559	0.000334421	8.7486e-06	0.00120673	9.44361e-05	2.47676e-06	0.000302479	2.46312e-05	6.35737e-07	0.000138607	0.000449041	1.16915e-05	0.00192962	0.000360991	9.44857e-06	0.00127556	0.000101507	2.66311e-06	0.000320179	2.60734e-05	6.7296e-07	0.000146721	0.000516536	1.34872e-05	0.00200706	0.00352356	0.0010866	0.000456014	0.000434434	0.0123379	0.00380767	0.00160268	0.0013398	0.000606007	0.000171563	4.40372e-05	0.000809854	0.000654511	0.000184477	4.66177e-05	0.000934248	
